user_id,timestamp,channel,campaign,conversion,timestamp_utc,timestamp_ist,date,hour,day_name,conversion_flag,touchpoint_order,journey_length,linear_credit
63620,2025-02-11 19:58:28,Search Ads,New Product Launch,yes,2025-02-11 19:58:28+00:00,2025-02-12 01:28:28+05:30,2025-02-11,19,Tuesday,1,5,5,0.2
63685,2025-02-10 01:46:26,Direct Traffic,nan,yes,2025-02-10 01:46:26+00:00,2025-02-10 07:16:26+05:30,2025-02-10,1,Monday,1,1,5,0.2
63685,2025-02-10 23:44:47,Direct Traffic,nan,yes,2025-02-10 23:44:47+00:00,2025-02-11 05:14:47+05:30,2025-02-10,23,Monday,1,2,5,0.2
63685,2025-02-11 02:37:36,Display Ads,Winter Sale,no,2025-02-11 02:37:36+00:00,2025-02-11 08:07:36+05:30,2025-02-11,2,Tuesday,0,3,5,0.0
63685,2025-02-11 11:29:40,Display Ads,Winter Sale,yes,2025-02-11 11:29:40+00:00,2025-02-11 16:59:40+05:30,2025-02-11,11,Tuesday,1,4,5,0.2
63685,2025-02-11 20:03:41,Display Ads,Winter Sale,no,2025-02-11 20:03:41+00:00,2025-02-12 01:33:41+05:30,2025-02-11,20,Tuesday,0,5,5,0.0
63709,2025-02-10 23:52:34,Email,nan,yes,2025-02-10 23:52:34+00:00,2025-02-11 05:22:34+05:30,2025-02-10,23,Monday,1,1,3,0.3333333333333333
63709,2025-02-11 00:22:13,Social Media,nan,no,2025-02-11 00:22:13+00:00,2025-02-11 05:52:13+05:30,2025-02-11,0,Tuesday,0,2,3,0.0
63709,2025-02-11 13:56:01,Direct Traffic,nan,yes,2025-02-11 13:56:01+00:00,2025-02-11 19:26:01+05:30,2025-02-11,13,Tuesday,1,3,3,0.3333333333333333
63710,2025-02-10 10:57:35,Display Ads,Discount Offer,no,2025-02-10 10:57:35+00:00,2025-02-10 16:27:35+05:30,2025-02-10,10,Monday,0,1,2,0.0
63710,2025-02-10 19:36:02,Direct Traffic,nan,yes,2025-02-10 19:36:02+00:00,2025-02-11 01:06:02+05:30,2025-02-10,19,Monday,1,2,2,0.5
63712,2025-02-10 02:53:30,Email,nan,no,2025-02-10 02:53:30+00:00,2025-02-10 08:23:30+05:30,2025-02-10,2,Monday,0,1,6,0.0
63712,2025-02-10 09:09:33,Email,New Product Launch,yes,2025-02-10 09:09:33+00:00,2025-02-10 14:39:33+05:30,2025-02-10,9,Monday,1,2,6,0.16666666666666666
63712,2025-02-10 09:31:51,Referral,New Product Launch,yes,2025-02-10 09:31:51+00:00,2025-02-10 15:01:51+05:30,2025-02-10,9,Monday,1,3,6,0.16666666666666666
63712,2025-02-10 15:22:54,Referral,Winter Sale,no,2025-02-10 15:22:54+00:00,2025-02-10 20:52:54+05:30,2025-02-10,15,Monday,0,4,6,0.0
63712,2025-02-10 19:26:00,Social Media,Winter Sale,no,2025-02-10 19:26:00+00:00,2025-02-11 00:56:00+05:30,2025-02-10,19,Monday,0,5,6,0.0
63712,2025-02-11 08:12:07,Referral,nan,no,2025-02-11 08:12:07+00:00,2025-02-11 13:42:07+05:30,2025-02-11,8,Tuesday,0,6,6,0.0
63751,2025-02-10 06:40:59,Search Ads,Discount Offer,yes,2025-02-10 06:40:59+00:00,2025-02-10 12:10:59+05:30,2025-02-10,6,Monday,1,1,3,0.3333333333333333
63751,2025-02-10 07:14:39,Display Ads,New Product Launch,no,2025-02-10 07:14:39+00:00,2025-02-10 12:44:39+05:30,2025-02-10,7,Monday,0,2,3,0.0
63751,2025-02-11 20:37:11,Display Ads,Discount Offer,yes,2025-02-11 20:37:11+00:00,2025-02-12 02:07:11+05:30,2025-02-11,20,Tuesday,1,3,3,0.3333333333333333
63775,2025-02-10 10:37:56,Social Media,nan,yes,2025-02-10 10:37:56+00:00,2025-02-10 16:07:56+05:30,2025-02-10,10,Monday,1,1,4,0.25
63775,2025-02-10 15:09:09,Social Media,Winter Sale,yes,2025-02-10 15:09:09+00:00,2025-02-10 20:39:09+05:30,2025-02-10,15,Monday,1,2,4,0.25
63775,2025-02-10 16:30:45,Direct Traffic,nan,yes,2025-02-10 16:30:45+00:00,2025-02-10 22:00:45+05:30,2025-02-10,16,Monday,1,3,4,0.25
63775,2025-02-11 13:25:04,Search Ads,nan,yes,2025-02-11 13:25:04+00:00,2025-02-11 18:55:04+05:30,2025-02-11,13,Tuesday,1,4,4,0.25
63781,2025-02-10 05:53:20,Search Ads,nan,yes,2025-02-10 05:53:20+00:00,2025-02-10 11:23:20+05:30,2025-02-10,5,Monday,1,1,8,0.125
63781,2025-02-10 06:20:57,Social Media,Retargeting,yes,2025-02-10 06:20:57+00:00,2025-02-10 11:50:57+05:30,2025-02-10,6,Monday,1,2,8,0.125
63781,2025-02-10 15:45:55,Referral,New Product Launch,yes,2025-02-10 15:45:55+00:00,2025-02-10 21:15:55+05:30,2025-02-10,15,Monday,1,3,8,0.125
63781,2025-02-10 22:02:05,Social Media,New Product Launch,yes,2025-02-10 22:02:05+00:00,2025-02-11 03:32:05+05:30,2025-02-10,22,Monday,1,4,8,0.125
63781,2025-02-11 02:01:21,Direct Traffic,nan,no,2025-02-11 02:01:21+00:00,2025-02-11 07:31:21+05:30,2025-02-11,2,Tuesday,0,5,8,0.0
63781,2025-02-11 18:57:53,Display Ads,nan,no,2025-02-11 18:57:53+00:00,2025-02-12 00:27:53+05:30,2025-02-11,18,Tuesday,0,6,8,0.0
63781,2025-02-11 19:43:26,Search Ads,Retargeting,yes,2025-02-11 19:43:26+00:00,2025-02-12 01:13:26+05:30,2025-02-11,19,Tuesday,1,7,8,0.125
63781,2025-02-11 23:40:56,Referral,Winter Sale,no,2025-02-11 23:40:56+00:00,2025-02-12 05:10:56+05:30,2025-02-11,23,Tuesday,0,8,8,0.0
63820,2025-02-10 05:55:59,Direct Traffic,nan,yes,2025-02-10 05:55:59+00:00,2025-02-10 11:25:59+05:30,2025-02-10,5,Monday,1,1,4,0.25
63820,2025-02-10 14:26:19,Social Media,New Product Launch,no,2025-02-10 14:26:19+00:00,2025-02-10 19:56:19+05:30,2025-02-10,14,Monday,0,2,4,0.0
63820,2025-02-11 04:34:57,Display Ads,Retargeting,no,2025-02-11 04:34:57+00:00,2025-02-11 10:04:57+05:30,2025-02-11,4,Tuesday,0,3,4,0.0
63820,2025-02-11 07:03:10,Display Ads,nan,no,2025-02-11 07:03:10+00:00,2025-02-11 12:33:10+05:30,2025-02-11,7,Tuesday,0,4,4,0.0
63990,2025-02-10 16:21:25,Direct Traffic,nan,yes,2025-02-10 16:21:25+00:00,2025-02-10 21:51:25+05:30,2025-02-10,16,Monday,1,1,4,0.25
63990,2025-02-11 01:49:17,Email,New Product Launch,no,2025-02-11 01:49:17+00:00,2025-02-11 07:19:17+05:30,2025-02-11,1,Tuesday,0,2,4,0.0
63990,2025-02-11 09:04:40,Referral,New Product Launch,yes,2025-02-11 09:04:40+00:00,2025-02-11 14:34:40+05:30,2025-02-11,9,Tuesday,1,3,4,0.25
63990,2025-02-11 12:36:03,Email,Discount Offer,no,2025-02-11 12:36:03+00:00,2025-02-11 18:06:03+05:30,2025-02-11,12,Tuesday,0,4,4,0.0
64032,2025-02-10 19:40:04,Referral,Discount Offer,yes,2025-02-10 19:40:04+00:00,2025-02-11 01:10:04+05:30,2025-02-10,19,Monday,1,1,3,0.3333333333333333
64032,2025-02-11 00:24:57,Email,nan,yes,2025-02-11 00:24:57+00:00,2025-02-11 05:54:57+05:30,2025-02-11,0,Tuesday,1,2,3,0.3333333333333333
64032,2025-02-11 13:39:11,Display Ads,New Product Launch,yes,2025-02-11 13:39:11+00:00,2025-02-11 19:09:11+05:30,2025-02-11,13,Tuesday,1,3,3,0.3333333333333333
64037,2025-02-10 06:35:28,Email,Retargeting,yes,2025-02-10 06:35:28+00:00,2025-02-10 12:05:28+05:30,2025-02-10,6,Monday,1,1,4,0.25
64037,2025-02-10 09:51:45,Email,Winter Sale,no,2025-02-10 09:51:45+00:00,2025-02-10 15:21:45+05:30,2025-02-10,9,Monday,0,2,4,0.0
64037,2025-02-11 14:40:51,Social Media,nan,no,2025-02-11 14:40:51+00:00,2025-02-11 20:10:51+05:30,2025-02-11,14,Tuesday,0,3,4,0.0
64037,2025-02-11 20:17:44,Social Media,Brand Awareness,yes,2025-02-11 20:17:44+00:00,2025-02-12 01:47:44+05:30,2025-02-11,20,Tuesday,1,4,4,0.25
64068,2025-02-10 05:17:22,Display Ads,Discount Offer,yes,2025-02-10 05:17:22+00:00,2025-02-10 10:47:22+05:30,2025-02-10,5,Monday,1,1,2,0.5
64068,2025-02-10 12:39:46,Social Media,nan,no,2025-02-10 12:39:46+00:00,2025-02-10 18:09:46+05:30,2025-02-10,12,Monday,0,2,2,0.0
64075,2025-02-10 08:46:43,Social Media,Discount Offer,yes,2025-02-10 08:46:43+00:00,2025-02-10 14:16:43+05:30,2025-02-10,8,Monday,1,1,3,0.3333333333333333
64075,2025-02-10 09:11:39,Email,Retargeting,yes,2025-02-10 09:11:39+00:00,2025-02-10 14:41:39+05:30,2025-02-10,9,Monday,1,2,3,0.3333333333333333
64075,2025-02-10 16:20:26,Search Ads,Brand Awareness,no,2025-02-10 16:20:26+00:00,2025-02-10 21:50:26+05:30,2025-02-10,16,Monday,0,3,3,0.0
64113,2025-02-10 07:40:13,Direct Traffic,nan,yes,2025-02-10 07:40:13+00:00,2025-02-10 13:10:13+05:30,2025-02-10,7,Monday,1,1,4,0.25
64113,2025-02-10 20:49:40,Direct Traffic,nan,yes,2025-02-10 20:49:40+00:00,2025-02-11 02:19:40+05:30,2025-02-10,20,Monday,1,2,4,0.25
64113,2025-02-10 22:29:01,Search Ads,Retargeting,no,2025-02-10 22:29:01+00:00,2025-02-11 03:59:01+05:30,2025-02-10,22,Monday,0,3,4,0.0
64113,2025-02-11 07:52:48,Search Ads,nan,no,2025-02-11 07:52:48+00:00,2025-02-11 13:22:48+05:30,2025-02-11,7,Tuesday,0,4,4,0.0
64142,2025-02-10 01:46:31,Referral,Retargeting,yes,2025-02-10 01:46:31+00:00,2025-02-10 07:16:31+05:30,2025-02-10,1,Monday,1,1,8,0.125
64142,2025-02-10 03:19:24,Social Media,Winter Sale,no,2025-02-10 03:19:24+00:00,2025-02-10 08:49:24+05:30,2025-02-10,3,Monday,0,2,8,0.0
64142,2025-02-10 03:58:35,Direct Traffic,nan,no,2025-02-10 03:58:35+00:00,2025-02-10 09:28:35+05:30,2025-02-10,3,Monday,0,3,8,0.0
64142,2025-02-10 09:00:03,Direct Traffic,nan,yes,2025-02-10 09:00:03+00:00,2025-02-10 14:30:03+05:30,2025-02-10,9,Monday,1,4,8,0.125
64142,2025-02-10 14:14:08,Social Media,New Product Launch,yes,2025-02-10 14:14:08+00:00,2025-02-10 19:44:08+05:30,2025-02-10,14,Monday,1,5,8,0.125
64142,2025-02-10 18:07:56,Direct Traffic,nan,no,2025-02-10 18:07:56+00:00,2025-02-10 23:37:56+05:30,2025-02-10,18,Monday,0,6,8,0.0
64142,2025-02-11 02:42:55,Referral,Winter Sale,yes,2025-02-11 02:42:55+00:00,2025-02-11 08:12:55+05:30,2025-02-11,2,Tuesday,1,7,8,0.125
64142,2025-02-11 04:35:50,Direct Traffic,nan,no,2025-02-11 04:35:50+00:00,2025-02-11 10:05:50+05:30,2025-02-11,4,Tuesday,0,8,8,0.0
64147,2025-02-10 15:48:21,Direct Traffic,nan,yes,2025-02-10 15:48:21+00:00,2025-02-10 21:18:21+05:30,2025-02-10,15,Monday,1,1,1,1.0
64153,2025-02-10 02:39:12,Referral,Brand Awareness,no,2025-02-10 02:39:12+00:00,2025-02-10 08:09:12+05:30,2025-02-10,2,Monday,0,1,5,0.0
64153,2025-02-10 09:28:39,Direct Traffic,nan,no,2025-02-10 09:28:39+00:00,2025-02-10 14:58:39+05:30,2025-02-10,9,Monday,0,2,5,0.0
64153,2025-02-10 19:45:55,Social Media,New Product Launch,no,2025-02-10 19:45:55+00:00,2025-02-11 01:15:55+05:30,2025-02-10,19,Monday,0,3,5,0.0
64153,2025-02-11 01:56:46,Social Media,nan,no,2025-02-11 01:56:46+00:00,2025-02-11 07:26:46+05:30,2025-02-11,1,Tuesday,0,4,5,0.0
64153,2025-02-11 19:48:31,Social Media,nan,yes,2025-02-11 19:48:31+00:00,2025-02-12 01:18:31+05:30,2025-02-11,19,Tuesday,1,5,5,0.2
64157,2025-02-10 20:54:30,Social Media,New Product Launch,no,2025-02-10 20:54:30+00:00,2025-02-11 02:24:30+05:30,2025-02-10,20,Monday,0,1,6,0.0
64157,2025-02-11 03:27:09,Referral,Discount Offer,no,2025-02-11 03:27:09+00:00,2025-02-11 08:57:09+05:30,2025-02-11,3,Tuesday,0,2,6,0.0
64157,2025-02-11 06:17:27,Referral,Retargeting,yes,2025-02-11 06:17:27+00:00,2025-02-11 11:47:27+05:30,2025-02-11,6,Tuesday,1,3,6,0.16666666666666666
64157,2025-02-11 10:14:40,Search Ads,Brand Awareness,no,2025-02-11 10:14:40+00:00,2025-02-11 15:44:40+05:30,2025-02-11,10,Tuesday,0,4,6,0.0
64157,2025-02-11 11:31:23,Search Ads,New Product Launch,yes,2025-02-11 11:31:23+00:00,2025-02-11 17:01:23+05:30,2025-02-11,11,Tuesday,1,5,6,0.16666666666666666
64157,2025-02-11 21:41:11,Email,Brand Awareness,no,2025-02-11 21:41:11+00:00,2025-02-12 03:11:11+05:30,2025-02-11,21,Tuesday,0,6,6,0.0
64159,2025-02-10 21:35:36,Direct Traffic,nan,no,2025-02-10 21:35:36+00:00,2025-02-11 03:05:36+05:30,2025-02-10,21,Monday,0,1,3,0.0
64159,2025-02-11 09:39:17,Search Ads,Brand Awareness,no,2025-02-11 09:39:17+00:00,2025-02-11 15:09:17+05:30,2025-02-11,9,Tuesday,0,2,3,0.0
64159,2025-02-11 21:34:24,Search Ads,nan,no,2025-02-11 21:34:24+00:00,2025-02-12 03:04:24+05:30,2025-02-11,21,Tuesday,0,3,3,0.0
64163,2025-02-10 03:06:44,Direct Traffic,nan,no,2025-02-10 03:06:44+00:00,2025-02-10 08:36:44+05:30,2025-02-10,3,Monday,0,1,7,0.0
64163,2025-02-10 06:56:31,Email,Retargeting,yes,2025-02-10 06:56:31+00:00,2025-02-10 12:26:31+05:30,2025-02-10,6,Monday,1,2,7,0.14285714285714285
64163,2025-02-10 07:01:33,Direct Traffic,nan,yes,2025-02-10 07:01:33+00:00,2025-02-10 12:31:33+05:30,2025-02-10,7,Monday,1,3,7,0.14285714285714285
64163,2025-02-10 07:50:16,Referral,New Product Launch,yes,2025-02-10 07:50:16+00:00,2025-02-10 13:20:16+05:30,2025-02-10,7,Monday,1,4,7,0.14285714285714285
64163,2025-02-10 10:41:12,Display Ads,Retargeting,yes,2025-02-10 10:41:12+00:00,2025-02-10 16:11:12+05:30,2025-02-10,10,Monday,1,5,7,0.14285714285714285
64163,2025-02-10 18:40:04,Social Media,Winter Sale,yes,2025-02-10 18:40:04+00:00,2025-02-11 00:10:04+05:30,2025-02-10,18,Monday,1,6,7,0.14285714285714285
64163,2025-02-11 05:30:56,Direct Traffic,nan,yes,2025-02-11 05:30:56+00:00,2025-02-11 11:00:56+05:30,2025-02-11,5,Tuesday,1,7,7,0.14285714285714285
64177,2025-02-10 17:02:17,Referral,Winter Sale,yes,2025-02-10 17:02:17+00:00,2025-02-10 22:32:17+05:30,2025-02-10,17,Monday,1,1,3,0.3333333333333333
64177,2025-02-11 05:55:19,Email,New Product Launch,yes,2025-02-11 05:55:19+00:00,2025-02-11 11:25:19+05:30,2025-02-11,5,Tuesday,1,2,3,0.3333333333333333
64177,2025-02-11 18:21:34,Search Ads,Retargeting,no,2025-02-11 18:21:34+00:00,2025-02-11 23:51:34+05:30,2025-02-11,18,Tuesday,0,3,3,0.0
64204,2025-02-10 09:41:54,Social Media,Discount Offer,yes,2025-02-10 09:41:54+00:00,2025-02-10 15:11:54+05:30,2025-02-10,9,Monday,1,1,2,0.5
64204,2025-02-10 15:41:08,Social Media,Winter Sale,no,2025-02-10 15:41:08+00:00,2025-02-10 21:11:08+05:30,2025-02-10,15,Monday,0,2,2,0.0
64228,2025-02-10 01:40:27,Direct Traffic,nan,no,2025-02-10 01:40:27+00:00,2025-02-10 07:10:27+05:30,2025-02-10,1,Monday,0,1,3,0.0
64228,2025-02-10 14:34:15,Email,Retargeting,yes,2025-02-10 14:34:15+00:00,2025-02-10 20:04:15+05:30,2025-02-10,14,Monday,1,2,3,0.3333333333333333
64228,2025-02-11 22:24:14,Email,New Product Launch,yes,2025-02-11 22:24:14+00:00,2025-02-12 03:54:14+05:30,2025-02-11,22,Tuesday,1,3,3,0.3333333333333333
64263,2025-02-10 00:35:02,Search Ads,Winter Sale,yes,2025-02-10 00:35:02+00:00,2025-02-10 06:05:02+05:30,2025-02-10,0,Monday,1,1,5,0.2
64263,2025-02-10 06:00:03,Search Ads,Winter Sale,no,2025-02-10 06:00:03+00:00,2025-02-10 11:30:03+05:30,2025-02-10,6,Monday,0,2,5,0.0
64263,2025-02-10 10:15:41,Social Media,Brand Awareness,no,2025-02-10 10:15:41+00:00,2025-02-10 15:45:41+05:30,2025-02-10,10,Monday,0,3,5,0.0
64263,2025-02-10 12:06:55,Direct Traffic,nan,no,2025-02-10 12:06:55+00:00,2025-02-10 17:36:55+05:30,2025-02-10,12,Monday,0,4,5,0.0
64263,2025-02-11 17:02:30,Display Ads,nan,yes,2025-02-11 17:02:30+00:00,2025-02-11 22:32:30+05:30,2025-02-11,17,Tuesday,1,5,5,0.2
64294,2025-02-10 17:12:36,Referral,Discount Offer,no,2025-02-10 17:12:36+00:00,2025-02-10 22:42:36+05:30,2025-02-10,17,Monday,0,1,2,0.0
64294,2025-02-11 16:31:00,Email,nan,no,2025-02-11 16:31:00+00:00,2025-02-11 22:01:00+05:30,2025-02-11,16,Tuesday,0,2,2,0.0
64325,2025-02-10 14:36:32,Social Media,New Product Launch,no,2025-02-10 14:36:32+00:00,2025-02-10 20:06:32+05:30,2025-02-10,14,Monday,0,1,1,0.0
64436,2025-02-10 23:23:57,Display Ads,nan,yes,2025-02-10 23:23:57+00:00,2025-02-11 04:53:57+05:30,2025-02-10,23,Monday,1,1,3,0.3333333333333333
64436,2025-02-10 23:59:39,Direct Traffic,nan,yes,2025-02-10 23:59:39+00:00,2025-02-11 05:29:39+05:30,2025-02-10,23,Monday,1,2,3,0.3333333333333333
64436,2025-02-11 02:09:24,Social Media,Retargeting,yes,2025-02-11 02:09:24+00:00,2025-02-11 07:39:24+05:30,2025-02-11,2,Tuesday,1,3,3,0.3333333333333333
64440,2025-02-10 01:43:57,Display Ads,Retargeting,no,2025-02-10 01:43:57+00:00,2025-02-10 07:13:57+05:30,2025-02-10,1,Monday,0,1,3,0.0
64440,2025-02-11 12:31:47,Display Ads,Brand Awareness,no,2025-02-11 12:31:47+00:00,2025-02-11 18:01:47+05:30,2025-02-11,12,Tuesday,0,2,3,0.0
64440,2025-02-11 18:58:28,Display Ads,Discount Offer,no,2025-02-11 18:58:28+00:00,2025-02-12 00:28:28+05:30,2025-02-11,18,Tuesday,0,3,3,0.0
64488,2025-02-10 15:06:11,Search Ads,Retargeting,no,2025-02-10 15:06:11+00:00,2025-02-10 20:36:11+05:30,2025-02-10,15,Monday,0,1,1,0.0
64521,2025-02-10 15:53:44,Referral,Retargeting,yes,2025-02-10 15:53:44+00:00,2025-02-10 21:23:44+05:30,2025-02-10,15,Monday,1,1,5,0.2
64521,2025-02-10 19:11:56,Search Ads,Retargeting,yes,2025-02-10 19:11:56+00:00,2025-02-11 00:41:56+05:30,2025-02-10,19,Monday,1,2,5,0.2
64521,2025-02-10 20:20:45,Direct Traffic,nan,no,2025-02-10 20:20:45+00:00,2025-02-11 01:50:45+05:30,2025-02-10,20,Monday,0,3,5,0.0
64521,2025-02-11 01:00:34,Display Ads,New Product Launch,no,2025-02-11 01:00:34+00:00,2025-02-11 06:30:34+05:30,2025-02-11,1,Tuesday,0,4,5,0.0
64521,2025-02-11 04:48:16,Social Media,Winter Sale,no,2025-02-11 04:48:16+00:00,2025-02-11 10:18:16+05:30,2025-02-11,4,Tuesday,0,5,5,0.0
64528,2025-02-10 00:17:48,Email,Winter Sale,no,2025-02-10 00:17:48+00:00,2025-02-10 05:47:48+05:30,2025-02-10,0,Monday,0,1,3,0.0
64528,2025-02-10 17:25:15,Display Ads,New Product Launch,no,2025-02-10 17:25:15+00:00,2025-02-10 22:55:15+05:30,2025-02-10,17,Monday,0,2,3,0.0
64528,2025-02-11 13:41:11,Social Media,New Product Launch,yes,2025-02-11 13:41:11+00:00,2025-02-11 19:11:11+05:30,2025-02-11,13,Tuesday,1,3,3,0.3333333333333333
64541,2025-02-10 01:28:41,Social Media,nan,no,2025-02-10 01:28:41+00:00,2025-02-10 06:58:41+05:30,2025-02-10,1,Monday,0,1,6,0.0
64541,2025-02-10 02:26:45,Search Ads,Winter Sale,yes,2025-02-10 02:26:45+00:00,2025-02-10 07:56:45+05:30,2025-02-10,2,Monday,1,2,6,0.16666666666666666
64541,2025-02-10 04:33:42,Social Media,Retargeting,no,2025-02-10 04:33:42+00:00,2025-02-10 10:03:42+05:30,2025-02-10,4,Monday,0,3,6,0.0
64541,2025-02-10 15:34:25,Search Ads,New Product Launch,yes,2025-02-10 15:34:25+00:00,2025-02-10 21:04:25+05:30,2025-02-10,15,Monday,1,4,6,0.16666666666666666
64541,2025-02-11 08:44:21,Display Ads,Discount Offer,yes,2025-02-11 08:44:21+00:00,2025-02-11 14:14:21+05:30,2025-02-11,8,Tuesday,1,5,6,0.16666666666666666
64541,2025-02-11 11:21:24,Display Ads,Discount Offer,no,2025-02-11 11:21:24+00:00,2025-02-11 16:51:24+05:30,2025-02-11,11,Tuesday,0,6,6,0.0
64553,2025-02-10 23:49:30,Search Ads,Brand Awareness,no,2025-02-10 23:49:30+00:00,2025-02-11 05:19:30+05:30,2025-02-10,23,Monday,0,1,1,0.0
64665,2025-02-10 15:19:23,Email,Brand Awareness,no,2025-02-10 15:19:23+00:00,2025-02-10 20:49:23+05:30,2025-02-10,15,Monday,0,1,5,0.0
64665,2025-02-10 19:06:35,Social Media,New Product Launch,no,2025-02-10 19:06:35+00:00,2025-02-11 00:36:35+05:30,2025-02-10,19,Monday,0,2,5,0.0
64665,2025-02-10 22:07:37,Social Media,New Product Launch,no,2025-02-10 22:07:37+00:00,2025-02-11 03:37:37+05:30,2025-02-10,22,Monday,0,3,5,0.0
64665,2025-02-11 07:16:18,Social Media,New Product Launch,yes,2025-02-11 07:16:18+00:00,2025-02-11 12:46:18+05:30,2025-02-11,7,Tuesday,1,4,5,0.2
64665,2025-02-11 22:06:08,Direct Traffic,nan,yes,2025-02-11 22:06:08+00:00,2025-02-12 03:36:08+05:30,2025-02-11,22,Tuesday,1,5,5,0.2
64703,2025-02-10 00:09:06,Referral,Retargeting,yes,2025-02-10 00:09:06+00:00,2025-02-10 05:39:06+05:30,2025-02-10,0,Monday,1,1,4,0.25
64703,2025-02-10 02:19:57,Direct Traffic,nan,no,2025-02-10 02:19:57+00:00,2025-02-10 07:49:57+05:30,2025-02-10,2,Monday,0,2,4,0.0
64703,2025-02-10 03:54:35,Search Ads,Brand Awareness,yes,2025-02-10 03:54:35+00:00,2025-02-10 09:24:35+05:30,2025-02-10,3,Monday,1,3,4,0.25
64703,2025-02-11 00:21:52,Direct Traffic,nan,no,2025-02-11 00:21:52+00:00,2025-02-11 05:51:52+05:30,2025-02-11,0,Tuesday,0,4,4,0.0
64705,2025-02-10 23:27:07,Email,Brand Awareness,no,2025-02-10 23:27:07+00:00,2025-02-11 04:57:07+05:30,2025-02-10,23,Monday,0,1,2,0.0
64705,2025-02-11 15:38:03,Social Media,New Product Launch,yes,2025-02-11 15:38:03+00:00,2025-02-11 21:08:03+05:30,2025-02-11,15,Tuesday,1,2,2,0.5
64712,2025-02-10 06:10:40,Social Media,Brand Awareness,yes,2025-02-10 06:10:40+00:00,2025-02-10 11:40:40+05:30,2025-02-10,6,Monday,1,1,2,0.5
64712,2025-02-11 18:53:12,Social Media,New Product Launch,yes,2025-02-11 18:53:12+00:00,2025-02-12 00:23:12+05:30,2025-02-11,18,Tuesday,1,2,2,0.5
64713,2025-02-10 01:50:17,Direct Traffic,nan,no,2025-02-10 01:50:17+00:00,2025-02-10 07:20:17+05:30,2025-02-10,1,Monday,0,1,4,0.0
64713,2025-02-10 22:02:45,Email,Discount Offer,yes,2025-02-10 22:02:45+00:00,2025-02-11 03:32:45+05:30,2025-02-10,22,Monday,1,2,4,0.25
64713,2025-02-11 10:09:44,Social Media,New Product Launch,no,2025-02-11 10:09:44+00:00,2025-02-11 15:39:44+05:30,2025-02-11,10,Tuesday,0,3,4,0.0
64713,2025-02-11 15:38:24,Display Ads,Winter Sale,no,2025-02-11 15:38:24+00:00,2025-02-11 21:08:24+05:30,2025-02-11,15,Tuesday,0,4,4,0.0
64742,2025-02-10 05:31:52,Referral,Brand Awareness,no,2025-02-10 05:31:52+00:00,2025-02-10 11:01:52+05:30,2025-02-10,5,Monday,0,1,4,0.0
64742,2025-02-10 18:59:45,Search Ads,Retargeting,no,2025-02-10 18:59:45+00:00,2025-02-11 00:29:45+05:30,2025-02-10,18,Monday,0,2,4,0.0
64742,2025-02-10 21:21:48,Referral,Retargeting,yes,2025-02-10 21:21:48+00:00,2025-02-11 02:51:48+05:30,2025-02-10,21,Monday,1,3,4,0.25
64742,2025-02-11 13:32:59,Social Media,Winter Sale,yes,2025-02-11 13:32:59+00:00,2025-02-11 19:02:59+05:30,2025-02-11,13,Tuesday,1,4,4,0.25
64747,2025-02-10 02:59:43,Direct Traffic,nan,no,2025-02-10 02:59:43+00:00,2025-02-10 08:29:43+05:30,2025-02-10,2,Monday,0,1,6,0.0
64747,2025-02-10 06:06:37,Social Media,nan,no,2025-02-10 06:06:37+00:00,2025-02-10 11:36:37+05:30,2025-02-10,6,Monday,0,2,6,0.0
64747,2025-02-10 07:34:01,Direct Traffic,nan,no,2025-02-10 07:34:01+00:00,2025-02-10 13:04:01+05:30,2025-02-10,7,Monday,0,3,6,0.0
64747,2025-02-11 01:30:38,Direct Traffic,nan,no,2025-02-11 01:30:38+00:00,2025-02-11 07:00:38+05:30,2025-02-11,1,Tuesday,0,4,6,0.0
64747,2025-02-11 04:22:19,Referral,Winter Sale,yes,2025-02-11 04:22:19+00:00,2025-02-11 09:52:19+05:30,2025-02-11,4,Tuesday,1,5,6,0.16666666666666666
64747,2025-02-11 19:28:35,Search Ads,Discount Offer,yes,2025-02-11 19:28:35+00:00,2025-02-12 00:58:35+05:30,2025-02-11,19,Tuesday,1,6,6,0.16666666666666666
64753,2025-02-10 01:46:16,Referral,Brand Awareness,no,2025-02-10 01:46:16+00:00,2025-02-10 07:16:16+05:30,2025-02-10,1,Monday,0,1,2,0.0
64753,2025-02-11 11:24:51,Referral,nan,no,2025-02-11 11:24:51+00:00,2025-02-11 16:54:51+05:30,2025-02-11,11,Tuesday,0,2,2,0.0
64767,2025-02-10 05:27:09,Search Ads,Discount Offer,yes,2025-02-10 05:27:09+00:00,2025-02-10 10:57:09+05:30,2025-02-10,5,Monday,1,1,6,0.16666666666666666
64767,2025-02-10 23:08:12,Social Media,Winter Sale,yes,2025-02-10 23:08:12+00:00,2025-02-11 04:38:12+05:30,2025-02-10,23,Monday,1,2,6,0.16666666666666666
64767,2025-02-11 02:08:48,Direct Traffic,nan,yes,2025-02-11 02:08:48+00:00,2025-02-11 07:38:48+05:30,2025-02-11,2,Tuesday,1,3,6,0.16666666666666666
64767,2025-02-11 02:18:39,Display Ads,Brand Awareness,no,2025-02-11 02:18:39+00:00,2025-02-11 07:48:39+05:30,2025-02-11,2,Tuesday,0,4,6,0.0
